"model_name","variable_name","decomp_group","Date","value","value_tails"
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-09-17,57398.87876,57398.87876
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-01-24,18391.55961,18391.55961
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-01-03,20625.65922,20625.65922
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-03-14,17656.68971,17656.68971
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-12-18,86932.55806,86932.55806
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-09-24,55310.63846,55310.63846
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-11-13,25970.0104,25970.0104
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-01-31,16762.15158,16762.15158
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-11-07,16835.28047,16835.28047
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-03-28,25560.95572,25560.95572
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-11-20,28596.4792,28596.4792
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-01-17,21604.43961,21604.43961
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-01-10,21926.51961,21926.51961
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-08-07,62822.75879,62822.75879
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-01-23,17778.09039,17778.09039
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-01-16,20739.83976,20739.83976
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-10-01,57643.07974,57643.07974
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-04-04,16850.06431,16850.06431
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-02-07,15659.16005,15659.16005
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-03-21,18717.54776,18717.54776
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-11-14,16997.63999,16997.63999
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-10-29,50451.71906,50451.71906
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-02-13,14898.83978,14898.83978
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-10-22,50054.79575,50054.79575
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-05-02,20975.15585,20975.15585
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-04-25,25664.76093,25664.76093
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-01-30,15651.8998,15651.8998
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-04-18,25066.93211,25066.93211
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-12-25,33690.36077,33690.36077
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-04-11,19757.17877,19757.17877
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-02-14,14953.43493,14953.43493
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-03-06,17224.02042,17224.02042
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-02-27,14220.68967,14220.68967
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-11-05,46702.58917,46702.58917
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-02-20,14667.83987,14667.83987
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-11-27,30852.36013,30852.36013
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-06-04,64510.38009,64510.38009
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-12-19,39054.83827,39054.83827
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-08-14,47044.79828,47044.79828
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-07-25,31025.28057,31025.28057
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-02-28,16044.22987,16044.22987
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-10-08,55327.80151,55327.80151
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-08-29,19278.59912,19278.59912
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-04-24,23800.26044,23800.26044
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-11-28,17754.32985,17754.32985
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-11-21,17258.99966,17258.99966
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-10-03,17265.60008,17265.60008
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-12-04,38298.48002,38298.48002
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-06-20,26359.0796,26359.0796
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-05-09,20878.43999,20878.43999
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-02-26,30361.64992,30361.64992
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-02-06,16209.59956,16209.59956
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-12-12,27069.23947,27069.23947
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-01-01,30153.08946,30153.08946
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-04-02,51010.08189,51010.08189
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-02-21,15878.28012,15878.28012
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-03-13,18445.3503,18445.3503
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-09-11,32779.55794,32779.55794
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-11-12,46506.23958,46506.23958
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-12-11,46246.20098,46246.20098
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-01-02,19888.43914,19888.43914
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-06-11,79211.88217,79211.88217
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-12-26,18039.45055,18039.45055
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-08-21,44043.12006,44043.12006
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-08-01,32017.92029,32017.92029
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-03-07,16355.08951,16355.08951
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-10-15,48099.14825,48099.14825
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-09-05,22557.47915,22557.47915
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-05-01,25212.32956,25212.32956
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-12-05,21504.11951,21504.11951
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-11-19,46119.47742,46119.47742
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-10-10,15384.60039,15384.60039
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-01-09,21555.92921,21555.92921
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-06-27,31169.55685,31169.55685
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-05-16,19695.69389,19695.69389
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-03-05,29240.97036,29240.97036
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-07-10,56641.20026,56641.20026
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-09-19,18287.27962,18287.27962
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-01-08,38856.84008,38856.84008
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-04-09,34246.07941,34246.07941
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-07-09,69862.31996,69862.31996
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-03-20,22319.54956,22319.54956
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-09-18,29307.63053,29307.63053
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-05-14,53872.8294,53872.8294
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-08-13,55652.8493,55652.8493
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-07-04,28625.51974,28625.51974
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-06-18,67028.28009,67028.28009
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-05-29,47840.76031,47840.76031
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-08-28,38938.67835,38938.67835
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-08-08,30079.28085,30079.28085
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-07-23,54312.72009,54312.72009
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-07-03,45342.00053,45342.00053
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-09-12,19396.07931,19396.07931
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-05-08,36728.66943,36728.66943
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-08-27,54678.35958,54678.35958
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-11-26,45180.95972,45180.95972
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-10-17,13875.84047,13875.84047
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-06-12,43369.91995,43369.91995
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-05-07,47892.23988,47892.23988
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-05-23,24541.76947,24541.76947
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-03-12,31069.82982,31069.82982
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-07-17,55471.67847,55471.67847
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-09-26,17121.71914,17121.71914
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-01-15,38245.68086,38245.68086
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-04-16,40428.29857,40428.29857
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-07-16,65375.64073,65375.64073
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-03-27,19126.79999,19126.79999
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-09-25,29846.19028,29846.19028
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-05-21,64390.59094,64390.59094
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-08-20,57165.23933,57165.23933
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-07-11,28444.68078,28444.68078
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-06-25,62878.20071,62878.20071
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-06-05,32252.88013,32252.88013
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-09-04,34581.68851,34581.68851
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-08-15,27402.37428,27402.37428
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-07-30,51114.3608,51114.3608
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-04-10,18531.48016,18531.48016
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-10-09,31213.38101,31213.38101
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-05-15,39445.56036,39445.56036
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-09-03,78814.55896,78814.55896
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-12-03,61981.92169,61981.92169
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-10-24,14634.84016,14634.84016
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-06-19,43965.2408,43965.2408
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-02-12,28466.13027,28466.13027
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-05-30,30431.27974,30431.27974
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-03-19,32563.07881,32563.07881
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-07-24,46696.31909,46696.31909
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-10-23,30305.88055,30305.88055
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-01-22,30887.00902,30887.00902
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-04-23,39604.95052,39604.95052
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-12-17,155865.6034,155865.6034
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-04-03,14893.56036,14893.56036
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-10-02,30455.36794,30455.36794
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-05-28,62484.51134,62484.51134
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-06-13,35372.04094,35372.04094
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-07-18,38706.36014,38706.36014
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-07-02,63871.16924,63871.16924
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-11-06,27646.08072,27646.08072
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-02-05,26172.62869,26172.62869
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-08-22,23013.86986,23013.86986
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-08-06,52162.10996,52162.10996
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-04-17,19400.0399,19400.0399
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-10-16,30106.55954,30106.55954
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-05-22,41484.96021,41484.96021
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-09-10,65576.61089,65576.61089
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-12-10,82390.43823,82390.43823
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-10-31,16569.95953,16569.95953
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-06-26,38772.35924,38772.35924
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-02-19,29689.43904,29689.43904
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2021-06-06,30806.15976,30806.15976
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-03-26,33345.83971,33345.83971
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-07-31,47962.20154,47962.20154
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2022-10-30,29305.31938,29305.31938
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-01-29,27040.52995,27040.52995
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-04-30,54395.55121,54395.55121
"multiples_pna00_glass_330ml_4_12pack","actuals","actuals",2023-12-24,62413.56082,62413.56082
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_heineken_0_0_alcohol_free_btl_330_ml_12_pack","comp_promo",2021-09-05,-2673.45527357,-2673.45527357
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_heineken_0_0_alcohol_free_btl_330_ml_12_pack","comp_promo",2021-08-08,0,0
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_heineken_0_0_alcohol_free_btl_330_ml_12_pack","comp_promo",2023-05-07,-3526.2073660732,-3526.2073660732
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_heineken_0_0_alcohol_free_btl_330_ml_12_pack","comp_promo",2021-09-12,-1718.57278834491,-1718.57278834491
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_heineken_0_0_alcohol_free_btl_330_ml_12_pack","comp_promo",2023-02-26,-679.610070633757,-679.610070633757
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_heineken_0_0_alcohol_free_btl_330_ml_12_pack","comp_promo",2023-03-12,0,0
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_heineken_0_0_alcohol_free_btl_330_ml_12_pack","comp_promo",2022-04-24,0,0
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_heineken_0_0_alcohol_free_btl_330_ml_12_pack","comp_promo",2022-08-07,0,0
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_heineken_0_0_alcohol_free_btl_330_ml_12_pack","comp_promo",2021-08-22,-2133.97260264071,-2133.97260264071
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_heineken_0_0_alcohol_free_btl_330_ml_12_pack","comp_promo",2023-03-19,-1981.29326127696,-1981.29326127696
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_heineken_0_0_alcohol_free_btl_330_ml_12_pack","comp_promo",2021-08-15,0,0
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_heineken_0_0_alcohol_free_btl_330_ml_12_pack","comp_promo",2023-01-22,-3339.66707089489,-3339.66707089489
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_heineken_0_0_alcohol_free_btl_330_ml_12_pack","comp_promo",2023-03-05,0,0
